Price,Close,High,Low,Open,Volume
Ticker,ABB.NS,ABB.NS,ABB.NS,ABB.NS,ABB.NS
Date,,,,,
2025-07-25,5609.287109375,5675.886832275607,5576.981273639631,5664.952549411329,340538
2025-07-28,5512.3701171875,5610.2816592563795,5491.992588127479,5606.305556025156,265335
2025-07-29,5545.669921875,5558.59225723696,5445.273316370541,5511.873044774489,209954
2025-07-30,5520.81884765625,5576.484287963911,5437.320687194758,5576.484287963911,331867
2025-07-31,5477.08154296875,5541.1961998692,5456.704016356978,5477.08154296875,255793
2025-08-01,5355.3134765625,5505.908370613399,5328.474782573231,5505.908370613399,382061
2025-08-04,5062.076171875,5331.954165132548,4984.542162762335,5278.276774208395,1957165
2025-08-05,5053.626953125,5068.537339493386,4989.51229174094,5039.710592514506,614211
2025-08-06,5066.54931640625,5093.388012019938,4994.48244855468,5093.388012019938,385429
2025-08-07,5087.9208984375,5109.292452470207,4987.027282887748,5062.07622844446,355953
2025-08-08,5001.5439453125,5122.549040763609,4985.111154572226,5122.549040763609,348746
2025-08-11,5026.4423828125,5101.634853567868,4982.123641771256,5036.401650462218,429040
2025-08-12,5050.84228515625,5068.768965848908,4996.564279725704,5058.809698797431,273262
2025-08-13,5066.279296875,5081.218197887999,5017.976850266304,5076.736527584099,231709
2025-08-14,5009.51171875,5084.704190870403,5003.038194660165,5079.226593563619,237754
2025-08-18,5016.98095703125,5069.267110925869,4983.119447842354,5069.267110925869,307068
2025-08-19,5047.35693359375,5061.299908548429,4987.103363253888,5017.479130119438,204663
2025-08-20,5100.638671875,5119.561279463719,5049.348446042419,5063.2914200551595,312054
2025-08-21,5120.55712890625,5173.839207365159,5091.177291251337,5129.022505857665,377717
2025-08-22,5042.376953125,5148.941111526023,5030.425832556662,5148.941111526023,219900
2025-08-25,5079.72412109375,5092.671168162512,5024.450189377114,5079.226157744952,246352
2025-08-26,5001.5439453125,5088.687532571529,4990.58875148565,5079.724192167743,482397
2025-08-28,4980.1318359375,5018.972980143391,4932.825314148273,5001.544261589466,335387
2025-08-29,4978.6376953125,5039.887188863554,4919.380055210261,4982.621402210129,251338
2025-09-01,5106.5146484375,5119.561385936368,4997.162087351714,5021.4626024494055,242505
2025-09-02,5127.23046875,5153.423148676997,5076.238822844072,5106.514899847803,306762
2025-09-03,5167.26611328125,5188.678537829589,5127.230150784879,5129.022624369662,213167
2025-09-04,5141.7705078125,5200.530186947356,5124.04320591249,5198.737713287307,350954
2025-09-05,5096.55517578125,5164.079297531263,5049.348347659234,5141.770150511685,259197
2025-09-08,5087.4921875,5166.170397115594,5076.836063542657,5119.063258533572,101582
2025-09-09,5110.99609375,5129.022464134843,5070.262789303007,5090.1813231443075,150868
2025-09-10,5140.8740234375,5173.839295030039,5100.140717968975,5108.904678562003,184147
2025-09-11,5196.84521484375,5215.668132230913,5136.093686093304,5160.593580192115,178386
2025-09-12,5227.22119140625,5243.554292704351,5179.81498126407,5202.721296312921,196396
2025-09-15,5317.0537109375,5361.372452750777,5219.851646016886,5227.221406947586,435154
2025-09-16,5327.2119140625,5354.998171711931,5294.943986266634,5348.126374745863,154462
2025-09-17,5363.86181640625,5393.7396173509005,5309.9825710699315,5353.70365586047,196332
2025-09-18,5413.85791015625,5449.013930545211,5374.02083944134,5388.063504126819,293576
2025-09-19,5414.75390625,5442.440960941322,5395.930988432542,5436.5646042382405,272034
2025-09-22,5340.95556640625,5433.0787870904815,5319.24455864301,5407.882035841892,155891
2025-09-23,5277.1171875,5353.504476331493,5263.4727967077715,5338.366681728482,167342
2025-09-24,5215.966796875,5328.008552461198,5202.322892636797,5276.419743072667,137979
2025-09-25,5179.5166015625,5243.554499027981,5162.884429812167,5215.668549175602,308529
2025-09-26,5152.3271484375,5188.778163311554,5100.14068604961,5179.71513298473,348241
2025-09-29,5186.5869140625,5224.631508815184,5146.052988832798,5152.327132574638,228230
2025-09-30,5162.18701171875,5211.2864930582355,5154.020704012925,5179.815109993991,215173
2025-10-01,5177.8232421875,5186.786583056838,5122.051343444953,5163.880267501863,94280
2025-10-03,5162.38623046875,5187.284398841803,5127.528794746476,5168.859754245744,291382
2025-10-06,5196.74560546875,5223.137663449763,5154.916683385636,5169.357620771473,156474
2025-10-07,5198.23974609375,5321.236701480775,5188.280478451076,5211.68475741136,382453
2025-10-08,5107.6103515625,5215.170440861271,5080.222365861424,5215.170440861271,399870
2025-10-09,5125.537109375,5140.973974272564,5054.32834549269,5099.145050034004,212517
2025-10-10,5164.8759765625,5188.7782178732405,5126.532797793187,5130.01854131767,180079
2025-10-13,5126.53271484375,5154.418662588408,5080.222123053515,5138.981798658329,284296
2025-10-14,5098.64697265625,5148.443309922157,5060.80175633416,5148.443309922157,299352
2025-10-15,5152.4267578125,5206.704762702958,5076.736328974432,5098.646716269662,218559
2025-10-16,5190.77001953125,5238.57450167582,5056.817876855319,5168.859631881655,542569
2025-10-17,5180.81103515625,5205.709204298678,5154.916939248126,5187.284559133282,145812
2025-10-20,5210.19091796875,5252.019842475046,5182.304968297885,5206.7051742598915,141485
2025-10-21,5218.65625,5240.566638835878,5198.7377146946565,5226.623664122138,26961
2025-10-23,5160.39453125,5257.995354189786,5143.9617396325875,5222.639954043231,333500
2025-10-24,5159.896484375,5188.778360083719,5130.516645291992,5176.827239100801,245669
2025-10-27,5216.6640625,5218.655915903017,5150.932900200459,5176.826994439672,72330
2025-10-28,5154.4189453125,5253.513657911977,5120.557435479513,5238.5747565150705,236636
2025-10-29,5267.45654296875,5278.411737140173,5154.418857654522,5154.418857654522,193168
